Clave Estado,Nombre Estado,Clave Municipio,Nombre Municipio,Clave Localidad,Nombre Localidad,Total,Mujeres,Hombres,Indígenas,No indígenas,Personas con discapacidad
16,MICHOACAN DE OCAMPO,53,MORELIA,1,MORELIA,3,3,0,0,3,0
16,MICHOACAN DE OCAMPO,66,PATZCUARO,9,CUANAJO,21,12,9,20,1,0
16,MICHOACAN DE OCAMPO,73,QUIROGA,9,SAN JERONIMO PURENCHECUARO,10,8,2,10,0,0
16,MICHOACAN DE OCAMPO,75,LOS REYES,32,ZACAN,1,0,1,1,0,0
16,MICHOACAN DE OCAMPO,85,TANGANCICUARO,17,PATAMBAN (PATAMBAM),5,5,0,5,0,0
16,MICHOACAN DE OCAMPO,85,TANGANCICUARO,21,SAN JOSE DE GRACIA (SAN JOSE OCUMICHO),5,2,3,5,0,0
16,MICHOACAN DE OCAMPO,100,TZINTZUNTZAN,1,TZINTZUNTZAN,27,16,11,26,1,0
16,MICHOACAN DE OCAMPO,100,TZINTZUNTZAN,9,IHUATZIO,10,9,1,10,0,0
16,MICHOACAN DE OCAMPO,100,TZINTZUNTZAN,20,SANTA CRUZ,10,10,0,10,0,0
16,MICHOACAN DE OCAMPO,112,ZITACUARO,207,ZITACUARO [PARQUE INDUSTRIAL],28,21,7,17,11,0
20,OAXACA,67,OAXACA DE JUAREZ,1,OAXACA DE JUAREZ,20,16,4,15,5,0
20,OAXACA,68,OCOTLAN DE MORELOS,1,OCOTLAN DE MORELOS,1,1,0,1,0,0
20,OAXACA,115,SAN BARTOLO COYOTEPEC,1,SAN BARTOLO COYOTEPEC,21,13,8,13,8,0
20,OAXACA,188,SAN JUAN COLORADO,1,SAN JUAN COLORADO,1,1,0,1,0,0
20,OAXACA,190,SAN JUAN COTZOCON,1,SAN JUAN COTZOCON,52,51,1,52,0,0
20,OAXACA,227,SAN LORENZO CACAOTEPEC,1,SAN LORENZO CACAOTEPEC,1,1,0,1,0,0
20,OAXACA,243,SAN MARTIN TILCAJETE,1,SAN MARTIN TILCAJETE,14,7,7,13,1,0
20,OAXACA,385,SANTA CRUZ XOXOCOTLAN,3,ARRAZOLA,5,3,2,3,2,0
22,QUERETARO,1,AMEALCO DE BONFIL,39,SAN ILDEFONSO TULTEPEC (CENTRO),4,4,0,4,0,0
22,QUERETARO,1,AMEALCO DE BONFIL,59,EL BOTHE,1,0,1,1,0,0
23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,262,UH MAY,8,8,0,8,0,0
23,QUINTANA ROO,4,OTHON P. BLANCO,1,CHETUMAL,12,6,6,10,2,0
23,QUINTANA ROO,6,JOSE MARIA MORELOS,35,SABAN,5,5,0,5,0,0
23,QUINTANA ROO,6,JOSE MARIA MORELOS,146,SACALACA,6,6,0,6,0,0
23,QUINTANA ROO,11,PUERTO MORELOS,190,LEONA VICARIO,7,6,1,6,1,0
23,QUINTANA ROO,11,PUERTO MORELOS,318,OCTAVIO GALICIA,3,2,1,3,0,0
,,,,,,595,465,130,508,87,
,,,,,,,,595,,595,
